actual_label,model_RF,model_LR
1,0.639816,0.531904
0,0.490993,0.414496
1,0.623815,0.569883
1,0.506616,0.443674
0,0.418302,0.369532
0,0.5868777594207296,0.5203510655144293
1,0.5163856702151521,0.46482202954103274
0,0.1453032172664104,0.052963069195773455
0,0.4091930046665436,0.31970485284898664
0,0.29123099563358135,0.21188217816177754
1,0.8916154429033941,0.8402074606318857
0,0.33338144662398994,0.2634972062151094
0,0.5299702033681603,0.40883600809329523
0,0.44015376929388983,0.3111362152407693
1,0.6252496259847715,0.5146536285066704
0,0.10663248057993327,-0.03599760727140164
0,0.5711008778424264,0.45599317529223193
0,0.3816441089227697,0.2401481413683916
0,0.29270825126995803,0.1577043934909781
1,0.4079831261101071,0.31303805869628676
0,0.2154469128110745,0.15590590116203337
1,0.5205127330130059,0.4334309077931793
1,0.7416317594127291,0.6247476341463684
1,0.7049983288913104,0.5884060932295607
0,0.5165974558680821,0.40746767709730947
1,0.48668232675388606,0.40921014745487966
0,0.2955303037866204,0.18940596120185027
1,0.4911180438940312,0.4028253564186522
1,0.7776807051588263,0.6305094956199159
1,0.6125779372456224,0.477686554819014
1,0.5039708314340945,0.38179787931760717
1,0.6838501639099958,0.6102516719351002
1,0.4156566462277793,0.3400498139516469
1,0.8211423872974992,0.7670990283436561
1,0.6248770666848829,0.5038107777163041
0,0.2975751180009072,0.23648603591972406
0,0.5633294328968971,0.46939578271032006
1,0.7636359979282105,0.6934640776946709
1,0.5632703844029177,0.42369402483556573
1,0.6852219872026997,0.5876849648844885
0,0.36041713001291187,0.2540895728152735
1,0.8805860121746746,0.7610344035320619
0,0.5222669243390757,0.45833377889848814
0,0.47366005506869047,0.36321831714090874
0,0.36984606619453986,0.26586195706437254
0,0.3933755828319241,0.32306946035844714
0,0.582627653632069,0.43834229657627094
1,0.7035171238433424,0.5936305771944889
1,0.5379995910112717,0.4185210977073013
1,0.5481367528520412,0.41008996895051547
